RSI,MA_FAST,MA_SLOW,RESULT
60.95181967881735,149.17328521012612,149.13908156726194,0
70.59301656551327,149.1791824873897,149.1430851683207,0
64.29762713734651,149.18437477199745,149.14683181564976,0
56.52403844703332,149.1886818522769,149.149850699629,1
44.93982226311107,149.18715016403237,149.15092438626786,1
52.70525179682763,149.190882074919,149.15371389408733,1
55.94543232898211,149.19591876092005,149.15683013434958,1
59.9108379352706,149.20189961348999,149.15803934187707,1
62.853565603604906,149.2074357230879,149.15871937547792,1
56.62296388230244,149.20970571293327,149.15868349219866,1
61.416181747619746,149.21513000081325,149.15976244537595,1
65.66404910253392,149.22198520683898,149.16132264308,1
63.76574031811943,149.2296893975431,149.16480549863707,1
62.02751411068741,149.2412094365034,149.1698408110395,1
62.22354336470006,149.25480113851728,149.1769805906735,1
56.804554432496055,149.26805056110197,149.18463536485737,1
56.720578658241784,149.27783510780037,149.19156516586972,1
65.17366207689261,149.2907391634695,149.197418215167,1
81.8645371575125,149.30591616019768,149.2046661713281,1
81.61466007029144,149.32107641214358,149.21331699747014,1
83.09919591512839,149.33888550140756,149.22265548388984,0
79.96877682597838,149.35134469861674,149.23351303866272,0
73.35472280401028,149.36331690458206,149.24327187107542,1
79.54741600183489,149.37779379346642,149.25222839110248,1
74.37307428644513,149.39637647978958,149.26255720363858,1
